index,area,ave0,ave1,ave2,int0,int1,int2,std0,std1,std2,sort
15_312,212,0.0345311,-0.00634155,-0.00180693,7.32059,-1.34441,-0.383068,0.0499361,0.184029,0.0588986,0
15_313,219,0.250334,-0.438273,0.0882206,54.8232,-95.9818,19.3203,0.277797,0.539611,0.273675,0
15_314,0,0,0,0,0,0,0,0,0,0,0
15_315,351,0.123583,-0.0397342,0.00675117,43.3775,-13.9467,2.36966,0.138009,0.309643,0.141219,0
15_316,1190,0.0242506,-0.0100705,0.00961402,28.8582,-11.9838,11.4407,0.0516568,0.106431,0.0322356,0
15_317,415,0.122021,-0.0388458,-0.0217178,50.6389,-16.121,-9.01288,0.159466,0.305342,0.152896,0
15_318,680,0.141862,-0.0919131,-0.0468432,96.4663,-62.5009,-31.8534,0.224635,0.275127,0.22269,0
15_319,0,0,0,0,0,0,0,0,0,0,0
15_320,389,0.174432,-0.123986,0.0146707,67.8539,-48.2306,5.70689,0.224083,0.36804,0.183377,0
15_321,188,0.180115,-0.199361,0.00195734,33.8616,-37.4798,0.36798,0.234004,0.371183,0.203189,0
15_322,236,0.135567,-0.198389,0.0159708,31.9938,-46.8198,3.76911,0.238656,0.4292,0.222694,0
15_323,0,0,0,0,0,0,0,0,0,0,0
15_324,197,0.167711,-0.297554,0.0503917,33.0392,-58.6182,9.92716,0.222485,0.462105,0.231483,0
15_325,458,0.191656,-0.102292,-0.00850547,87.7784,-46.8496,-3.89551,0.248738,0.367906,0.221128,0
15_326,215,0.169242,-0.291,0.0343541,36.3871,-62.5651,7.38612,0.26138,0.42013,0.317823,0
15_327,66,0.297804,-0.246427,-0.010756,19.6551,-16.2642,-0.709897,0.214501,0.546549,0.290894,0
15_328,319,0.252804,-0.399689,0.106957,80.6444,-127.501,34.1192,0.205054,0.428393,0.208478,0
15_329,321,0.139379,-0.11259,-0.0288459,44.7406,-36.1414,-9.25954,0.252772,0.361062,0.203668,0
15_330,305,0.00139574,0.12757,0.0347753,0.425701,38.9089,10.6065,0.0960377,0.340627,0.137979,0
15_331,461,0.112206,-0.122755,0.0306259,51.7272,-56.5902,14.1185,0.146998,0.206998,0.105035,0
15_332,595,0.070458,-0.0425604,0.0542079,41.9225,-25.3234,32.2537,0.0898678,0.282555,0.183858,0
15_333,366,0.120427,-0.110388,0.0315024,44.0763,-40.4019,11.5299,0.116015,0.242324,0.115275,0
15_334,667,0.15605,-0.106303,0.021099,104.085,-70.904,14.0731,0.154723,0.325421,0.16909,0
15_335,377,0.0478826,-0.0394351,-0.000673688,18.0518,-14.867,-0.25398,0.0620728,0.205428,0.0769414,0
15_336,0,0,0,0,0,0,0,0,0,0,0
15_337,257,0.187167,-0.252048,0.0626077,48.102,-64.7764,16.0902,0.183773,0.37374,0.208593,0
15_338,2218,0.0629763,-0.12312,0.110086,139.681,-273.081,244.17,0.0808413,0.216177,0.16176,0
15_339,47,0.183435,-0.162075,-0.0351545,8.62143,-7.61752,-1.65226,0.259158,0.31917,0.267701,0
15_340,606,0.179985,-0.181989,0.00826436,109.071,-110.285,5.0082,0.231482,0.388777,0.221406,0
15_341,625,0.0638718,-0.0985422,0.0993853,39.9199,-61.5889,62.1158,0.0805163,0.217715,0.182736,1
15_342,169,0.233192,-0.420065,0.08526,39.4095,-70.991,14.4089,0.250611,0.534987,0.260478,0
15_343,0,0,0,0,0,0,0,0,0,0,0
15_344,361,0.119829,-0.0820717,-0.015897,43.2582,-29.6279,-5.73883,0.170825,0.314934,0.168166,0
15_345,491,0.215211,-0.331653,0.108522,105.668,-162.841,53.2843,0.206731,0.369372,0.199246,0
15_346,265,0.0941843,-0.111263,0.032055,24.9588,-29.4848,8.49458,0.136784,0.216354,0.102102,0
15_347,0,0,0,0,0,0,0,0,0,0,0
15_348,851,0.0978893,-0.0620566,0.0264212,83.3038,-52.8102,22.4845,0.134587,0.319331,0.163031,0
15_349,500,0.0933572,-0.185954,0.0723799,46.6786,-92.9769,36.19,0.106231,0.238915,0.146858,0
15_350,0,0,0,0,0,0,0,0,0,0,0
15_351,457,0.0452387,-0.025529,0.0203879,20.6741,-11.6668,9.31725,0.0549641,0.17715,0.0596942,0
15_352,300,0.223553,-0.352698,0.0626671,67.0658,-105.809,18.8001,0.187034,0.443638,0.219753,0
15_353,28,0.0961517,-0.119795,-0.0238611,2.69225,-3.35425,-0.668112,0.243147,0.257687,0.20871,0
15_354,166,0.194231,-0.263464,0.0454781,32.2424,-43.7351,7.54936,0.229253,0.337792,0.201689,0
15_355,290,0.132737,-0.18028,0.0133919,38.4936,-52.2811,3.88365,0.23002,0.407093,0.208995,0
15_356,300,0.0320021,-0.114145,0.0821498,9.60062,-34.2434,24.6449,0.0509501,0.157044,0.107601,0
15_357,0,0,0,0,0,0,0,0,0,0,0
15_358,134,0.202647,-0.137511,-0.0653729,27.1547,-18.4264,-8.75997,0.25713,0.476382,0.252401,0
15_359,189,0.167047,-0.341527,0.0783709,31.5718,-64.5487,14.8121,0.265477,0.553413,0.25677,0
15_360,173,0.178402,-0.286321,0.0302239,30.8635,-49.5336,5.22873,0.273927,0.538142,0.303144,0
15_361,172,0.209976,-0.376477,0.0575372,36.1159,-64.754,9.8964,0.24224,0.475113,0.228768,0
15_362,0,0,0,0,0,0,0,0,0,0,0
15_363,288,0.17118,-0.352931,0.0895221,49.2999,-101.644,25.7824,0.244478,0.445293,0.242969,0
15_364,206,0.0478877,0.0124859,0.0260242,9.86486,2.57209,5.36099,0.065544,0.225739,0.129809,0
15_365,41,0.101947,-0.116079,0.00882555,4.17982,-4.75925,0.361848,0.273139,0.31967,0.256538,0
15_366,384,0.136537,-0.138297,-0.0186298,52.4301,-53.1062,-7.15385,0.230374,0.364897,0.21773,0
15_367,37,0.241158,-0.246846,0.0123236,8.92286,-9.13329,0.455973,0.242714,0.492349,0.248668,0
15_368,370,0.131235,-0.102365,0.0888738,48.5569,-37.8749,32.8833,0.154438,0.348539,0.20875,0
15_369,177,0.213013,-0.323023,0.0348381,37.7033,-57.1751,6.16634,0.243716,0.476511,0.263931,0
15_370,149,0.0608958,-0.00539846,-0.0324461,9.07348,-0.804371,-4.83446,0.109245,0.242263,0.12785,0
15_371,390,0.172653,-0.375328,0.134722,67.3347,-146.378,52.5417,0.198157,0.459041,0.282427,0
15_372,630,0.114433,-0.0547992,-0.0494648,72.0926,-34.5235,-31.1628,0.165257,0.237276,0.171923,0
15_373,22,0.0768934,-0.153462,0.033511,1.69165,-3.37617,0.737243,0.199657,0.270469,0.227439,0
15_374,197,0.0591858,-0.101424,0.0641985,11.6596,-19.9806,12.6471,0.0705872,0.220018,0.12877,0
15_375,357,0.218524,-0.428405,0.126977,78.0132,-152.941,45.3308,0.236183,0.36556,0.207772,0
15_376,116,-0.0178229,0.133768,-0.0412304,-2.06745,15.5171,-4.78273,0.054529,0.255781,0.102754,0
15_377,119,0.184086,-0.315148,0.0440106,21.9062,-37.5027,5.23726,0.276793,0.504771,0.237445,0
15_378,237,0.24296,-0.354155,0.0405042,57.5815,-83.9347,9.5995,0.210901,0.399899,0.155143,0
15_379,495,0.165846,-0.113366,0.0401404,82.0935,-56.1161,19.8695,0.16535,0.284104,0.131029,0
15_380,405,0.179401,-0.147313,0.0263995,72.6576,-59.6618,10.6918,0.184187,0.348351,0.178417,0
15_381,0,0,0,0,0,0,0,0,0,0,0
15_382,326,0.139994,-0.0944878,0.0231566,45.6379,-30.803,7.54906,0.151553,0.317098,0.157608,0
15_383,0,0,0,0,0,0,0,0,0,0,0
15_384,264,0.109438,-0.160277,0.0368099,28.8915,-42.3132,9.71782,0.146918,0.292598,0.128208,0
15_385,0,0,0,0,0,0,0,0,0,0,0
15_386,178,0.176569,-0.285139,0.0354561,31.4292,-50.7547,6.31118,0.249713,0.462453,0.251697,0
15_387,0,0,0,0,0,0,0,0,0,0,0
15_388,819,0.0482849,-0.0536207,0.0741807,39.5453,-43.9153,60.754,0.0791586,0.216835,0.162378,1
15_389,872,0.141898,-0.0134991,-0.0828742,123.735,-11.7712,-72.2663,0.241726,0.366317,0.223696,0
15_390,361,0.0437567,0.0998822,-0.0419648,15.7962,36.0575,-15.1493,0.0720211,0.279145,0.101121,0
15_391,132,0.14939,-0.16595,-0.00496648,19.7195,-21.9054,-0.655575,0.224442,0.425621,0.230668,0
15_392,367,0.0303827,0.0706731,-0.032992,11.1505,25.937,-12.1081,0.0583374,0.230136,0.0803226,0
15_393,48,0.101358,-0.0753965,-0.0244084,4.8652,-3.61903,-1.1716,0.25359,0.307199,0.194119,0
15_394,0,0,0,0,0,0,0,0,0,0,0
15_395,323,0.0688248,-0.0697721,-2.93927e-05,22.2304,-22.5364,-0.00949384,0.106984,0.250636,0.083113,0
15_396,80,0.0396502,-0.0592377,0.0173383,3.17201,-4.73902,1.38707,0.074564,0.198367,0.0584943,0
15_397,258,0.235728,-0.419219,0.103533,60.8178,-108.158,26.7116,0.221523,0.415429,0.212128,0
15_398,165,0.161308,-0.0788319,-0.0771772,26.6159,-13.0073,-12.7342,0.248566,0.275745,0.243067,0
15_399,0,0,0,0,0,0,0,0,0,0,0
15_400,191,0.231548,-0.242114,-0.0225562,44.2257,-46.2437,-4.30823,0.298286,0.483891,0.271092,0
15_401,282,0.176981,-0.211018,0.0480943,49.9086,-59.5072,13.5626,0.175833,0.418163,0.217082,0
15_402,272,0.14149,-0.178264,-0.0031282,38.4852,-48.4878,-0.850869,0.165032,0.414926,0.217906,0
15_403,464,0.164345,-0.0998975,0.0139781,76.256,-46.3525,6.48583,0.179531,0.396124,0.187441,0
15_404,416,0.248358,-0.360155,0.0782291,103.317,-149.824,32.5433,0.219987,0.434564,0.227574,0
15_405,187,0.0167111,0.0875171,-0.0433352,3.12498,16.3657,-8.10369,0.0467672,0.239861,0.0870775,0
15_406,550,0.209351,-0.188204,0.0491968,115.143,-103.512,27.0582,0.195082,0.386115,0.18567,0
15_407,480,0.242595,-0.334601,0.0832963,116.446,-160.608,39.9822,0.226023,0.419257,0.231304,0
15_408,650,0.0969311,-0.0265153,0.00274947,63.0052,-17.2349,1.78716,0.10851,0.227424,0.0942698,0
15_409,310,0.231845,-0.313372,0.0398087,71.8718,-97.1452,12.3407,0.25556,0.539344,0.273679,0
15_410,885,0.128704,-0.062618,0.018903,113.903,-55.4169,16.7291,0.13682,0.23288,0.0918916,0
15_411,214,0.209408,-0.341511,0.0335228,44.8133,-73.0834,7.17388,0.245442,0.528611,0.287431,0
15_412,1024,0.130922,-0.12804,-0.0119259,134.064,-131.113,-12.2121,0.214831,0.286599,0.226803,0
15_413,299,0.191822,-0.216158,0.00191573,57.3548,-64.6312,0.572805,0.234734,0.470814,0.249868,0
15_414,62,0.276156,-0.22347,-0.0543248,17.1217,-13.8552,-3.36814,0.243388,0.537603,0.266103,0
15_415,0,0,0,0,0,0,0,0,0,0,0
15_416,0,0,0,0,0,0,0,0,0,0,0
15_417,178,0.154382,-0.0646526,-0.0833229,27.4801,-11.5082,-14.8315,0.229828,0.259826,0.223885,0
15_418,0,0,0,0,0,0,0,0,0,0,0
15_419,0,0,0,0,0,0,0,0,0,0,0
15_420,49,0.144977,-0.100634,-0.0517043,7.10389,-4.93105,-2.53351,0.198768,0.281345,0.219722,0
15_421,131,0.181785,-0.207923,-0.021985,23.8138,-27.2379,-2.88003,0.267411,0.485291,0.245635,0
15_422,0,0,0,0,0,0,0,0,0,0,0
15_423,0,0,0,0,0,0,0,0,0,0,0
15_424,0,0,0,0,0,0,0,0,0,0,0
15_425,0,0,0,0,0,0,0,0,0,0,0
15_426,42,0.147016,-0.0946257,-0.052867,6.17465,-3.97428,-2.22042,0.181015,0.196879,0.233709,0
15_427,0,0,0,0,0,0,0,0,0,0,0
15_428,0,0,0,0,0,0,0,0,0,0,0
15_429,0,0,0,0,0,0,0,0,0,0,0
15_430,0,0,0,0,0,0,0,0,0,0,0
15_431,394,0.260697,-0.4406,0.087294,102.715,-173.597,34.3938,0.241001,0.530709,0.273854,0
15_432,0,0,0,0,0,0,0,0,0,0,0
15_433,0,0,0,0,0,0,0,0,0,0,0
15_434,0,0,0,0,0,0,0,0,0,0,0
15_435,31,0.163888,-0.0505963,-0.0907904,5.08052,-1.56848,-2.8145,0.224496,0.256808,0.247019,0
15_436,0,0,0,0,0,0,0,0,0,0,0
15_437,0,0,0,0,0,0,0,0,0,0,0
15_438,0,0,0,0,0,0,0,0,0,0,0
15_439,36,0.324511,-0.205448,-0.0680405,11.6824,-7.39613,-2.44946,0.245399,0.329179,0.228197,0
15_440,0,0,0,0,0,0,0,0,0,0,0
15_441,0,0,0,0,0,0,0,0,0,0,0
15_442,0,0,0,0,0,0,0,0,0,0,0
15_443,0,0,0,0,0,0,0,0,0,0,0
15_444,87,0.209038,-0.223978,0.0234013,18.1863,-19.4861,2.03591,0.283103,0.47214,0.235668,0
15_445,0,0,0,0,0,0,0,0,0,0,0
15_446,0,0,0,0,0,0,0,0,0,0,0
15_447,36,0.089712,-0.039973,-0.0536497,3.22963,-1.43903,-1.93139,0.169279,0.286161,0.270585,0
15_448,0,0,0,0,0,0,0,0,0,0,0
15_449,0,0,0,0,0,0,0,0,0,0,0
15_450,0,0,0,0,0,0,0,0,0,0,0
15_451,0,0,0,0,0,0,0,0,0,0,0
15_452,0,0,0,0,0,0,0,0,0,0,0
15_453,39,0.10622,-0.0826071,-0.0209338,4.14257,-3.22168,-0.816417,0.197719,0.282349,0.266573,0
15_454,0,0,0,0,0,0,0,0,0,0,0
15_455,0,0,0,0,0,0,0,0,0,0,0
15_456,27,0.149204,-0.0921736,-0.0504567,4.02851,-2.48869,-1.36233,0.242878,0.238366,0.218784,0
15_457,0,0,0,0,0,0,0,0,0,0,0
15_458,0,0,0,0,0,0,0,0,0,0,0
15_459,0,0,0,0,0,0,0,0,0,0,0
15_460,0,0,0,0,0,0,0,0,0,0,0
15_461,0,0,0,0,0,0,0,0,0,0,0
15_462,960,0.128632,-0.0723402,0.00513209,123.486,-69.4466,4.92681,0.128763,0.272244,0.12743,0
15_463,0,0,0,0,0,0,0,0,0,0,0
15_464,0,0,0,0,0,0,0,0,0,0,0
15_465,48,0.0882383,-0.03273,-0.041697,4.23544,-1.57104,-2.00146,0.194081,0.258842,0.231654,0
15_466,0,0,0,0,0,0,0,0,0,0,0
15_467,0,0,0,0,0,0,0,0,0,0,0
15_468,43,0.191474,-0.0886674,-0.0956759,8.2334,-3.8127,-4.11406,0.299446,0.241797,0.246934,0
15_469,0,0,0,0,0,0,0,0,0,0,0
15_470,751,0.0475083,-0.051266,0.0167573,35.6787,-38.5007,12.5847,0.0567024,0.14882,0.05971,0
15_471,0,0,0,0,0,0,0,0,0,0,0
15_472,38,0.209767,-0.158663,-0.0738889,7.97113,-6.02921,-2.80778,0.265477,0.314759,0.309152,0
15_473,0,0,0,0,0,0,0,0,0,0,0
15_474,0,0,0,0,0,0,0,0,0,0,0
15_475,0,0,0,0,0,0,0,0,0,0,0
15_476,0,0,0,0,0,0,0,0,0,0,0
15_477,0,0,0,0,0,0,0,0,0,0,0
15_478,0,0,0,0,0,0,0,0,0,0,0
15_479,0,0,0,0,0,0,0,0,0,0,0
15_480,0,0,0,0,0,0,0,0,0,0,0
15_481,30,0.108465,-0.151294,0.0252582,3.25396,-4.53881,0.757747,0.205613,0.287651,0.252692,0
15_482,0,0,0,0,0,0,0,0,0,0,0
15_483,0,0,0,0,0,0,0,0,0,0,0
15_484,0,0,0,0,0,0,0,0,0,0,0
15_485,0,0,0,0,0,0,0,0,0,0,0
15_486,0,0,0,0,0,0,0,0,0,0,0
15_487,0,0,0,0,0,0,0,0,0,0,0
15_488,0,0,0,0,0,0,0,0,0,0,0
15_489,0,0,0,0,0,0,0,0,0,0,0
15_490,0,0,0,0,0,0,0,0,0,0,0
15_491,0,0,0,0,0,0,0,0,0,0,0
15_492,46,0.139194,-0.105368,-0.0280453,6.40294,-4.84694,-1.29009,0.228917,0.312251,0.274327,0
15_493,0,0,0,0,0,0,0,0,0,0,0
15_494,0,0,0,0,0,0,0,0,0,0,0
15_495,0,0,0,0,0,0,0,0,0,0,0
15_496,0,0,0,0,0,0,0,0,0,0,0
15_497,0,0,0,0,0,0,0,0,0,0,0
15_498,0,0,0,0,0,0,0,0,0,0,0
15_499,0,0,0,0,0,0,0,0,0,0,0
15_500,0,0,0,0,0,0,0,0,0,0,0
15_501,298,0.166654,-0.148032,-0.0306489,49.6629,-44.1136,-9.13337,0.245557,0.328088,0.247076,0
15_502,0,0,0,0,0,0,0,0,0,0,0
15_503,0,0,0,0,0,0,0,0,0,0,0
15_504,0,0,0,0,0,0,0,0,0,0,0
15_505,0,0,0,0,0,0,0,0,0,0,0
15_506,98,0.261275,-0.209219,-0.0619132,25.6049,-20.5035,-6.0675,0.278558,0.531681,0.311121,0
15_507,0,0,0,0,0,0,0,0,0,0,0
15_508,0,0,0,0,0,0,0,0,0,0,0
15_509,0,0,0,0,0,0,0,0,0,0,0
15_510,0,0,0,0,0,0,0,0,0,0,0
15_511,535,0.151122,-0.203889,-0.00677209,80.8505,-109.081,-3.62307,0.272447,0.32773,0.271404,0
15_512,46,0.157643,-0.135682,-0.0332413,7.25157,-6.24136,-1.5291,0.235958,0.301551,0.272417,0
15_513,0,0,0,0,0,0,0,0,0,0,0
15_514,0,0,0,0,0,0,0,0,0,0,0
15_515,0,0,0,0,0,0,0,0,0,0,0
15_516,0,0,0,0,0,0,0,0,0,0,0
15_517,0,0,0,0,0,0,0,0,0,0,0
15_518,0,0,0,0,0,0,0,0,0,0,0
15_519,0,0,0,0,0,0,0,0,0,0,0
15_520,0,0,0,0,0,0,0,0,0,0,0
15_521,0,0,0,0,0,0,0,0,0,0,0
15_522,0,0,0,0,0,0,0,0,0,0,0
15_523,49,0.181993,-0.177327,-0.0216147,8.91766,-8.68904,-1.05912,0.250599,0.282329,0.216647,0
15_524,22,0.138153,-0.0118306,-0.145439,3.03936,-0.260273,-3.19965,0.275196,0.425606,0.29616,0
15_525,47,0.145454,-0.118195,-0.0509999,6.83635,-5.55517,-2.39699,0.255266,0.288658,0.233676,0
15_526,0,0,0,0,0,0,0,0,0,0,0
15_527,50,0.127655,-0.0452986,-0.100439,6.38277,-2.26493,-5.02193,0.197206,0.209263,0.211653,0
15_528,0,0,0,0,0,0,0,0,0,0,0
15_529,0,0,0,0,0,0,0,0,0,0,0
15_530,0,0,0,0,0,0,0,0,0,0,0
15_531,0,0,0,0,0,0,0,0,0,0,0
15_532,0,0,0,0,0,0,0,0,0,0,0
15_533,44,0.194533,-0.199621,-0.0319409,8.55947,-8.78331,-1.4054,0.253475,0.328634,0.320291,0
15_534,0,0,0,0,0,0,0,0,0,0,0
15_535,0,0,0,0,0,0,0,0,0,0,0
15_536,0,0,0,0,0,0,0,0,0,0,0
15_537,0,0,0,0,0,0,0,0,0,0,0
15_538,0,0,0,0,0,0,0,0,0,0,0
15_539,0,0,0,0,0,0,0,0,0,0,0
15_540,340,0.0576828,-0.0255728,0.00762426,19.6122,-8.69475,2.59225,0.0850333,0.23066,0.113934,0
15_541,0,0,0,0,0,0,0,0,0,0,0
15_542,0,0,0,0,0,0,0,0,0,0,0
15_543,0,0,0,0,0,0,0,0,0,0,0
15_544,0,0,0,0,0,0,0,0,0,0,0
15_545,0,0,0,0,0,0,0,0,0,0,0
15_546,0,0,0,0,0,0,0,0,0,0,0
15_547,0,0,0,0,0,0,0,0,0,0,0
15_548,0,0,0,0,0,0,0,0,0,0,0
15_549,0,0,0,0,0,0,0,0,0,0,0
15_550,46,0.149454,-0.11556,-0.0525683,6.87487,-5.31578,-2.41814,0.228776,0.303188,0.275648,0
15_551,0,0,0,0,0,0,0,0,0,0,0
15_552,50,0.124022,-0.0986459,-0.0443655,6.2011,-4.9323,-2.21828,0.175894,0.248174,0.21167,0
15_553,241,0.101692,-0.204631,0.0225887,24.5078,-49.3162,5.44387,0.259872,0.369105,0.294358,0
15_554,541,0.102053,-0.171152,0.0283949,55.2107,-92.5933,15.3617,0.102873,0.219867,0.0818024,0
15_555,0,0,0,0,0,0,0,0,0,0,0
15_556,0,0,0,0,0,0,0,0,0,0,0
15_557,41,0.118624,-0.0877748,-0.0442706,4.86357,-3.59877,-1.8151,0.224015,0.300307,0.275814,0
15_558,0,0,0,0,0,0,0,0,0,0,0
15_559,46,0.104466,-0.0574177,-0.0436457,4.80545,-2.64121,-2.0077,0.279887,0.294653,0.272703,0
15_560,0,0,0,0,0,0,0,0,0,0,0
15_561,0,0,0,0,0,0,0,0,0,0,0
15_562,0,0,0,0,0,0,0,0,0,0,0
15_563,0,0,0,0,0,0,0,0,0,0,0
15_564,0,0,0,0,0,0,0,0,0,0,0
15_565,27,0.077072,-0.0938447,-0.00596035,2.08094,-2.53381,-0.160929,0.218159,0.310363,0.284843,0
15_566,0,0,0,0,0,0,0,0,0,0,0
15_567,0,0,0,0,0,0,0,0,0,0,0
15_568,0,0,0,0,0,0,0,0,0,0,0
15_569,38,0.0869677,-0.0876026,-0.00826847,3.30477,-3.3289,-0.314202,0.20248,0.203062,0.175899,0
15_570,0,0,0,0,0,0,0,0,0,0,0
15_571,34,0.175083,-0.198163,0.0104092,5.95283,-6.73755,0.353912,0.219405,0.30584,0.18094,0
15_572,0,0,0,0,0,0,0,0,0,0,0
15_573,38,0.215587,-0.141804,-0.0781414,8.1923,-5.38854,-2.96937,0.26531,0.280429,0.251352,0
15_574,0,0,0,0,0,0,0,0,0,0,0
15_575,0,0,0,0,0,0,0,0,0,0,0
15_576,0,0,0,0,0,0,0,0,0,0,0
15_577,0,0,0,0,0,0,0,0,0,0,0
15_578,0,0,0,0,0,0,0,0,0,0,0
15_579,0,0,0,0,0,0,0,0,0,0,0
15_580,675,0.125185,-0.0527336,-0.0473708,84.5001,-35.5952,-31.9753,0.241598,0.243167,0.238429,0
15_581,0,0,0,0,0,0,0,0,0,0,0
15_582,51,0.167495,-0.147052,-0.0388817,8.54227,-7.49965,-1.98297,0.20267,0.27343,0.265197,0
15_583,0,0,0,0,0,0,0,0,0,0,0
15_584,975,0.181435,-0.177088,0.188867,176.899,-172.66,184.146,0.16397,0.319201,0.191154,0
15_585,49,0.185907,-0.111533,-0.0777326,9.10947,-5.46511,-3.8089,0.290496,0.26812,0.288554,0
15_586,0,0,0,0,0,0,0,0,0,0,0
15_587,40,0.203368,-0.246929,0.0245981,8.13473,-9.87716,0.983925,0.226347,0.335123,0.240202,0
15_588,0,0,0,0,0,0,0,0,0,0,0
15_589,0,0,0,0,0,0,0,0,0,0,0
15_590,29,0.225811,-0.10503,-0.133589,6.54851,-3.04588,-3.87407,0.272402,0.295709,0.268563,0
15_591,0,0,0,0,0,0,0,0,0,0,0
15_592,0,0,0,0,0,0,0,0,0,0,0
15_593,0,0,0,0,0,0,0,0,0,0,0
15_594,0,0,0,0,0,0,0,0,0,0,0
15_595,0,0,0,0,0,0,0,0,0,0,0
15_596,34,0.122255,-0.112263,-0.0158237,4.15668,-3.81695,-0.538005,0.242131,0.332347,0.279745,0
15_597,0,0,0,0,0,0,0,0,0,0,0
15_598,0,0,0,0,0,0,0,0,0,0,0
15_599,0,0,0,0,0,0,0,0,0,0,0
15_600,0,0,0,0,0,0,0,0,0,0,0
15_601,0,0,0,0,0,0,0,0,0,0,0
15_602,0,0,0,0,0,0,0,0,0,0,0
15_603,0,0,0,0,0,0,0,0,0,0,0
15_604,51,0.133993,-0.138887,-0.0164078,6.83363,-7.08325,-0.836799,0.217622,0.245646,0.21404,0
15_605,0,0,0,0,0,0,0,0,0,0,0
15_606,28,0.176521,-0.101766,-0.1076,4.94258,-2.84946,-3.0128,0.296395,0.287565,0.287664,0
15_607,112,0.170506,-0.116348,-0.0586591,19.0967,-13.0309,-6.56982,0.267871,0.327416,0.276089,0
15_608,694,0.0268,-0.0398438,0.0529712,18.5992,-27.6516,36.762,0.0446876,0.183728,0.0953926,1
15_609,0,0,0,0,0,0,0,0,0,0,0
15_610,0,0,0,0,0,0,0,0,0,0,0
15_611,815,0.0109631,-0.0170919,0.0226743,8.93489,-13.9299,18.4796,0.0494326,0.144992,0.0476473,0
15_612,0,0,0,0,0,0,0,0,0,0,0
15_613,0,0,0,0,0,0,0,0,0,0,0
15_614,0,0,0,0,0,0,0,0,0,0,0
15_615,0,0,0,0,0,0,0,0,0,0,0
15_616,0,0,0,0,0,0,0,0,0,0,0
15_617,0,0,0,0,0,0,0,0,0,0,0
15_618,46,0.156509,-0.0980323,-0.0784896,7.19943,-4.50948,-3.61052,0.228675,0.303972,0.251702,0
15_619,111,0.0221024,0.0653227,-0.0223157,2.45336,7.25082,-2.47704,0.032803,0.257733,0.0957118,0
15_620,128,0.0672207,-0.1367,0.0406587,8.60425,-17.4976,5.20431,0.266747,0.343033,0.292005,0
15_621,0,0,0,0,0,0,0,0,0,0,0
15_622,0,0,0,0,0,0,0,0,0,0,0
15_623,0,0,0,0,0,0,0,0,0,0,0
15_624,0,0,0,0,0,0,0,0,0,0,0
15_625,47,0.210582,-0.173748,-0.0464282,9.89737,-8.16618,-2.18213,0.268086,0.324192,0.2614,0
15_626,47,0.173412,-0.105872,-0.077556,8.15036,-4.97597,-3.64513,0.283421,0.350903,0.26851,0
15_627,0,0,0,0,0,0,0,0,0,0,0
15_628,0,0,0,0,0,0,0,0,0,0,0
15_629,0,0,0,0,0,0,0,0,0,0,0
15_630,0,0,0,0,0,0,0,0,0,0,0
15_631,0,0,0,0,0,0,0,0,0,0,0
15_632,41,0.159895,-0.133043,-0.0289763,6.55569,-5.45476,-1.18803,0.246467,0.259299,0.277969,0
15_633,0,0,0,0,0,0,0,0,0,0,0
15_634,0,0,0,0,0,0,0,0,0,0,0
15_635,0,0,0,0,0,0,0,0,0,0,0
15_636,355,0.193902,-0.261356,0.0135821,68.8351,-92.7816,4.82165,0.238843,0.505305,0.29536,0
15_637,0,0,0,0,0,0,0,0,0,0,0
15_638,0,0,0,0,0,0,0,0,0,0,0
15_639,0,0,0,0,0,0,0,0,0,0,0
15_640,0,0,0,0,0,0,0,0,0,0,0
15_641,1329,0.0572232,-0.0574567,0.0138731,76.0497,-76.36,18.4374,0.0683934,0.149727,0.0565605,0
15_642,314,0.137568,-0.0866567,-0.0410003,43.1965,-27.2102,-12.8741,0.242227,0.243154,0.24639,0
15_643,1484,0.0799932,-0.0963707,0.0425693,118.71,-143.014,63.1728,0.122249,0.23357,0.163314,0
15_644,0,0,0,0,0,0,0,0,0,0,0
15_645,0,0,0,0,0,0,0,0,0,0,0
15_646,0,0,0,0,0,0,0,0,0,0,0
15_647,0,0,0,0,0,0,0,0,0,0,0
15_648,263,0.170444,-0.307609,0.0417208,44.8268,-80.9012,10.9726,0.299177,0.542243,0.290477,0
15_649,0,0,0,0,0,0,0,0,0,0,0
15_650,0,0,0,0,0,0,0,0,0,0,0
15_651,0,0,0,0,0,0,0,0,0,0,0
15_652,0,0,0,0,0,0,0,0,0,0,0
15_653,36,0.221679,-0.168487,-0.0722038,7.98043,-6.06555,-2.59934,0.319894,0.357345,0.32189,0
15_654,0,0,0,0,0,0,0,0,0,0,0
15_655,0,0,0,0,0,0,0,0,0,0,0
15_656,0,0,0,0,0,0,0,0,0,0,0
15_657,0,0,0,0,0,0,0,0,0,0,0
15_658,0,0,0,0,0,0,0,0,0,0,0
15_659,0,0,0,0,0,0,0,0,0,0,0
15_660,0,0,0,0,0,0,0,0,0,0,0
15_661,0,0,0,0,0,0,0,0,0,0,0
15_662,48,0.142944,-0.0780666,-0.0662954,6.86132,-3.7472,-3.18218,0.216133,0.259162,0.242698,0
15_663,0,0,0,0,0,0,0,0,0,0,0
15_664,0,0,0,0,0,0,0,0,0,0,0
15_665,0,0,0,0,0,0,0,0,0,0,0
