45235,300000,50000000,1085217495,0,41,0,0.00,4753,---
45237,300000,50000000,1095639352,0,42,0,0.00,4771,---
45240,300000,50000000,1122616769,0,43,0,0.00,4848,---
45241,300000,50000000,1123327564,0,44,0,0.00,4840,---
45242,300000,50000000,1123695409,0,45,0,0.00,4798,---
45243,250002,50000000,1126134077,0,46,0,0.00,4792,---
45245,300000,50000000,1132123645,0,47,0,0.00,4790,---
45247,300000,50000000,1143660953,0,48,0,0.00,4818,---
45250,300000,50000000,1169290174,0,49,0,0.00,4840,---
45251,300000,50000000,1169887212,0,50,0,0.00,4768,---
45252,300000,50000000,1170151236,0,51,0,0.00,4867,---
45253,300000,50000000,1173041006,0,52,0,0.00,4777,---
45254,300000,50000000,1173219255,0,53,0,0.00,5079,---
45256,300000,50000000,1186928329,0,54,0,0.00,4824,---
45257,300000,50000000,1190248162,0,55,0,0.00,4797,---
45259,300000,50000000,1200358525,0,56,0,0.00,4820,---
45261,300000,50000000,1230998804,0,57,0,0.00,4871,---
45262,300000,50000000,1234599275,0,58,0,0.00,4903,---
45263,300000,50000000,1235706044,0,59,0,0.00,4927,---
45264,300000,50000000,1236457236,0,60,0,0.00,4827,---
45265,300000,50000000,1239127676,0,61,0,0.00,4801,---
45268,300000,50000000,1251702338,0,62,0,0.00,4802,---
45271,300000,50000000,1267351694,0,63,0,0.00,4810,---
45272,300000,50000000,1270831351,0,64,0,0.00,4823,---
45273,300000,50000000,1274748102,0,65,0,0.00,4783,---
45274,300000,50000000,1276010302,0,66,0,0.00,4824,---
45278,300000,50000000,1301432910,0,67,0,0.00,4844,---
45279,300000,50000000,1304799512,0,68,0,0.00,4811,---
45280,300000,50000000,1309143650,0,69,0,0.00,2126,---
45282,300000,50000000,1330168032,0,70,0,0.00,4815,---
45283,300000,50000000,1333513319,0,71,0,0.00,4659,---
45286,300000,50000000,1351289790,0,72,0,0.00,4888,---
45289,300000,50000000,1384309542,0,73,0,0.00,4848,---
45290,300000,50000000,1386783182,0,74,0,0.00,4816,---
45291,300000,50000000,1386898719,0,75,0,0.00,4963,---
45293,300000,50000000,1388317881,0,76,0,0.00,5302,---
45294,300000,50000000,1388538878,0,77,0,0.00,1628,---
45298,300000,50000000,1421753044,0,78,0,0.00,4825,---
45301,300000,50000000,1441864734,0,79,0,0.00,4856,---
45304,300000,50000000,1460143505,0,80,0,0.00,4885,---
45306,300000,50000000,1468481646,0,81,0,0.00,4850,---
45308,300000,50000000,1475595031,0,82,0,0.00,4796,---
45310,300000,50000000,1485159244,0,83,0,0.00,948,---
45311,300000,50000000,1487822546,0,84,0,0.00,1259,---
45313,300000,50000000,1500497579,0,85,0,0.00,4809,---
45314,300000,50000000,1503225595,0,86,0,0.00,4803,---
45315,300000,50000000,1506798136,0,87,0,0.00,5216,---
45316,300000,50000000,1507281874,0,88,0,0.00,4827,---
45317,300000,50000000,1509483801,0,89,0,0.00,4788,---
45318,300000,50000000,1513077067,0,90,0,0.00,4812,---
45319,300000,50000000,1517376315,0,91,0,0.00,5171,---
45320,300000,50000000,1519098958,0,92,0,0.00,4774,---
45324,300000,50000000,1538397092,0,93,0,0.00,4788,---
45326,300000,50000000,1551046482,0,94,0,0.00,4748,---
45327,300000,50000000,1556225207,0,95,0,0.00,4844,---
45328,300000,50000000,1559651328,0,96,0,0.00,1541,---
45329,300000,50000000,1560012926,0,97,0,0.00,4768,---
45330,284487,50000000,1560519498,0,98,0,0.00,4755,---
45332,300000,50000000,1568807008,0,99,0,0.00,4778,---
45334,300000,50000000,1581065998,0,100,0,0.00,4793,---
45337,300000,50000000,1595882443,0,101,0,0.00,4772,---
45338,300000,50000000,1596875638,0,102,0,0.00,4768,---
45339,300000,50000000,1597588825,0,103,0,0.00,4803,---
45341,300000,50000000,1610523083,0,104,0,0.00,4801,---
45342,300000,50000000,1610806632,0,105,0,0.00,4814,---
45343,300000,50000000,1614756193,0,106,0,0.00,4807,---
45344,300000,50000000,1615358408,0,107,0,0.00,3188,---
45346,300000,50000000,1626815454,0,108,0,0.00,4805,---
45348,300000,50000000,1639691391,0,109,0,0.00,4853,---
45349,300000,50000000,1640337958,0,110,0,0.00,4849,---
45350,300000,50000000,1640700824,0,111,0,0.00,4758,---
45351,260057,50000000,1644004521,0,112,0,0.00,4816,---
45352,300000,50000000,1646527238,0,113,0,0.00,1540,---
45353,300000,50000000,1649578088,0,114,0,0.00,4758,---
45354,300000,50000000,1650700813,0,115,0,0.00,4756,---
45355,300000,50000000,1650797824,0,116,0,0.00,4767,---
45357,280336,50000000,1652999426,0,117,0,0.00,4859,---
45360,300000,50000000,1669415793,0,118,0,0.00,4891,---
45361,250002,50000000,1670670400,0,119,0,0.00,4846,---
45362,300000,50000000,1672129595,0,120,0,0.00,4900,---
45364,300000,50000000,1692061658,0,121,0,0.00,4813,---
45365,300000,50000000,1695532640,0,122,0,0.00,4852,---
45367,300000,50000000,1709312688,0,123,0,0.00,1300,---
45368,300000,50000000,1712145506,0,124,0,0.00,4841,---
45369,300000,50000000,1714094529,0,125,0,0.00,4829,---
45370,300000,50000000,1715018908,0,126,0,0.00,4800,---
45372,300000,50000000,1726918952,0,127,0,0.00,4832,---
45373,300000,50000000,1731805809,0,128,0,0.00,4736,---
45374,300000,50000000,1732283530,0,129,0,0.00,4830,---
45375,300000,50000000,1737449275,0,130,0,0.00,4803,---
45376,300000,50000000,1742467537,0,131,0,0.00,4856,---
45377,300000,50000000,1746698295,0,132,0,0.00,4802,---
45380,300000,50000000,1764768403,0,133,0,0.00,4725,---
45381,300000,50000000,1767845908,0,134,0,0.00,5645,---
45385,300000,50000000,1799178090,0,135,0,0.00,1273,---
45386,300000,50000000,1799897784,0,136,0,0.00,4834,---
45387,300000,50000000,1802963223,0,137,0,0.00,4722,---
45389,300000,50000000,1814015524,0,138,0,0.00,4733,---
45390,300000,50000000,1817194064,0,139,0,0.00,4830,---
45391,300000,50000000,1819033640,0,140,0,0.00,4778,---
45392,300000,50000000,1820085932,0,141,0,0.00,4882,---
45393,300000,50000000,1821346968,0,142,0,0.00,4718,---
45394,300000,50000000,1823106285,0,143,0,0.00,4809,---
45395,300000,50000000,1823244911,0,144,0,0.00,4567,---
45399,300000,50000000,1845837154,0,145,0,0.00,4826,---
45400,300000,50000000,1849640207,0,146,0,0.00,4862,---
45401,300000,50000000,1851267142,0,147,0,0.00,4758,---
45403,300000,50000000,1860527605,0,148,0,0.00,4798,---
45404,300000,50000000,1862899794,0,149,0,0.00,1169,---
45405,300000,50000000,1866437673,0,150,0,0.00,4757,---
45407,300000,50000000,1878624442,0,151,0,0.00,5219,---
45408,300000,50000000,1882511730,0,152,0,0.00,4854,---
45409,300000,50000000,1883202822,0,153,0,0.00,4825,---
45410,300000,50000000,1883672441,0,154,0,0.00,4803,---
45411,300000,50000000,1885869321,0,155,0,0.00,4813,---
45412,300000,50000000,1890236177,0,156,0,0.00,4834,---
45413,300000,50000000,1895332715,0,157,0,0.00,4755,---
45414,300000,50000000,1896928665,0,158,0,0.00,4752,---
45415,300000,50000000,1898593107,0,159,0,0.00,4792,---
45416,300000,50000000,1900008616,0,160,0,0.00,4850,---
45417,300000,50000000,1903041350,0,161,0,0.00,4814,---
45418,300000,50000000,1903450549,0,162,0,0.00,4826,---
45419,300000,50000000,1904486353,0,163,0,0.00,4808,---
45420,300000,50000000,1905701432,0,164,0,0.00,4327,---
45423,300000,50000000,1922384607,0,165,0,0.00,4955,---
45424,300000,50000000,1923542269,0,166,0,0.00,4869,---
45425,300000,50000000,1926631325,0,167,0,0.00,4824,---
45428,300000,50000000,1959246583,0,168,0,0.00,4898,---
45429,300000,50000000,1962427947,0,169,0,0.00,4870,---
45434,300000,50000000,2007188282,0,170,0,0.00,1197,---
45435,300000,50000000,2012284016,0,171,0,0.00,1930,---
45436,300000,50000000,2012535600,0,172,0,0.00,4904,---
45437,300000,50000000,2016543776,0,173,0,0.00,4785,---
45438,300000,50000000,2017006394,0,174,0,0.00,4846,---
45441,300000,50000000,2035171674,0,175,0,0.00,4743,---
45442,300000,50000000,2038648285,0,176,0,0.00,4872,---
45443,300000,50000000,2039012555,0,177,0,0.00,4748,---
45444,284173,50000000,2039394657,0,178,0,0.00,4837,---
45445,266234,50000000,2041110188,0,179,0,0.00,4780,---
45446,300000,50000000,2043219930,0,180,0,0.00,4801,---
45447,300000,50000000,2047887173,0,181,0,0.00,4782,---
45448,300000,50000000,2052401601,0,182,0,0.00,4822,---
45449,300000,50000000,2056937689,0,183,0,0.00,4778,---
45450,300000,50000000,2061155960,0,184,0,0.00,4825,---
45452,300000,50000000,2068550291,0,185,0,0.00,4785,---
45453,300000,50000000,2071915173,0,186,0,0.00,4955,---
45455,300000,50000000,2084365285,0,187,0,0.00,4800,---
45456,300000,50000000,2086468071,0,188,0,0.00,4794,---
45458,300000,50000000,2092768268,0,189,0,0.00,4764,---
45459,300000,50000000,2094444498,0,190,0,0.00,4843,---
45460,300000,50000000,2097931046,0,191,0,0.00,5247,---
45461,300000,50000000,2100857126,0,192,0,0.00,4825,---
45465,300000,50000000,2121121921,0,193,0,0.00,4794,---
45466,300000,50000000,2121542968,0,194,0,0.00,4809,---
45467,300000,50000000,2126226168,0,195,0,0.00,4751,---
45469,300000,50000000,2138165405,0,196,0,0.00,1074,---
45470,300000,50000000,2139099396,0,197,0,0.00,4831,---
45471,300000,50000000,2139332010,0,198,0,0.00,4902,---
45472,300000,50000000,2140957607,0,199,0,0.00,1895,---
45473,300000,50000000,2142940139,0,200,0,0.00,4822,---
45474,300000,50000000,2144457613,0,201,0,0.00,4776,---
45475,300000,50000000,2146123361,0,202,0,0.00,4842,---
45476,300000,50000000,2146417886,0,203,0,0.00,4828,---
45477,300000,50000000,2146864611,0,204,0,0.00,4812,---
45479,300000,50000000,2160499878,0,205,0,0.00,4831,---
45481,300000,50000000,2170320518,0,206,0,0.00,4774,---
45483,300000,50000000,2178305494,0,207,0,0.00,4770,---
45484,257507,50000000,2181476855,0,208,0,0.00,5859,---
45485,300000,50000000,2183915960,0,209,0,0.00,4851,---
45487,300000,50000000,2190319812,0,210,0,0.00,4770,---
45488,300000,50000000,2192671504,0,211,0,0.00,5194,---
45489,300000,50000000,2195100077,0,212,0,0.00,4828,---
45490,300000,50000000,2196927199,0,213,0,0.00,4824,---
45491,300000,50000000,2200885160,0,214,0,0.00,4819,---
45492,300000,50000000,2201113303,0,215,0,0.00,4907,---
45493,300000,50000000,2201265703,0,216,0,0.00,4818,---
45495,300000,50000000,2208667984,0,217,0,0.00,4894,---
45497,300000,50000000,2222503593,0,218,0,0.00,2684,---
45498,300000,50000000,2222712683,0,219,0,0.00,4837,---
45499,300000,50000000,2225963119,0,220,0,0.00,4800,---
45500,300000,50000000,2226506807,0,221,0,0.00,4852,---
45501,300000,50000000,2228338472,0,222,0,0.00,4837,---
45502,300000,50000000,2230556674,0,223,0,0.00,4738,---
45503,300000,50000000,2230821683,0,224,0,0.00,4923,---
45504,300000,50000000,2236089205,0,225,0,0.00,4984,---
45506,300000,50000000,2246977471,0,226,0,0.00,4756,---
45507,300000,50000000,2249532239,0,227,0,0.00,4842,---
45509,300000,50000000,2274538122,0,228,0,0.00,4861,---
45510,300000,50000000,2275880844,0,229,0,0.00,4808,---
45512,300000,50000000,2300640736,0,230,0,0.00,4791,---
45513,300000,50000000,2303880829,0,231,0,0.00,4821,---
45514,300000,50000000,2305825071,0,232,0,0.00,4854,---
45516,300000,50000000,2316588026,0,233,0,0.00,4789,---
45518,300000,50000000,2324088583,0,234,0,0.00,4779,---
45519,300000,50000000,2324397506,0,235,0,0.00,4821,---
45520,300000,50000000,2326258021,0,236,0,0.00,4839,---
45521,300000,50000000,2326909665,0,237,0,0.00,4850,---
45522,300000,50000000,2327753042,0,238,0,0.00,4783,---
45523,300000,50000000,2328582644,0,239,0,0.00,4799,---
45524,300000,50000000,2333470105,0,240,0,0.00,4814,---
45525,300000,50000000,2336337780,0,241,0,0.00,4833,---
45526,300000,50000000,2338879350,0,242,0,0.00,4908,---
45527,300000,50000000,2339139737,0,243,0,0.00,4815,---
45529,300000,50000000,2347721840,0,244,0,0.00,4798,---
45530,300000,50000000,2347959494,0,245,0,0.00,4789,---
45531,300000,50000000,2349175911,0,246,0,0.00,5633,---
45532,300000,50000000,2349941656,0,247,0,0.00,4811,---
45533,300000,50000000,2351202962,0,248,0,0.00,4816,---
45534,300000,50000000,2351883972,0,249,0,0.00,6012,---
45535,300000,50000000,2352466369,0,250,0,0.00,4811,---
45537,300000,50000000,2364265630,0,251,0,0.00,4817,---
45538,300000,50000000,2369080183,0,252,0,0.00,4814,---
45539,300000,50000000,2369280121,0,253,0,0.00,4911,---
45540,300000,50000000,2371660087,0,254,0,0.00,4814,---
45541,300000,50000000,2375326958,0,255,0,0.00,4848,---
45542,300000,50000000,2379776695,0,256,0,0.00,4797,---
45543,300000,50000000,2380228994,0,257,0,0.00,4815,---
45544,300000,50000000,2380302839,0,258,0,0.00,4860,---
45546,300000,50000000,2381084999,0,259,0,0.00,4933,---
45547,300000,50000000,2382429031,0,260,0,0.00,4857,---
45548,300000,50000000,2382719729,0,261,0,0.00,4865,---
45551,300000,50000000,2397107074,0,262,0,0.00,4801,---
45552,300000,50000000,2398679085,0,263,0,0.00,4901,---
45553,300000,50000000,2402813262,0,264,0,0.00,4865,---
45554,300000,50000000,2403049629,0,265,0,0.00,4823,---
45555,300000,50000000,2404409086,0,266,0,0.00,4784,---
45556,300000,50000000,2407504419,0,267,0,0.00,4827,---
45557,300000,50000000,2408049731,0,268,0,0.00,1007,---
45558,300000,50000000,2408643538,0,269,0,0.00,1137,---
45559,300000,50000000,2411695607,0,270,0,0.00,1505,---
45560,300000,50000000,2411930348,0,271,0,0.00,5076,---
45561,300000,50000000,2412297721,0,272,0,0.00,1159,---
45562,251485,50000000,2415955045,0,273,0,0.00,4741,---
45563,300000,50000000,2418688083,0,274,0,0.00,4809,---
45564,300000,50000000,2419788735,0,275,0,0.00,4822,---
45565,300000,50000000,2420736195,0,276,0,0.00,4861,---
45566,300000,50000000,2424675617,0,277,0,0.00,4806,---
45567,300000,50000000,2426489698,0,278,0,0.00,4803,---
45569,300000,50000000,2433520738,0,279,0,0.00,4826,---
45572,300000,50000000,2448384536,0,280,0,0.00,4836,---
45573,300000,50000000,2449551675,0,281,0,0.00,4823,---
45574,300000,50000000,2450100318,0,282,0,0.00,4776,---
45576,300000,50000000,2464132610,0,283,0,0.00,4834,---
45578,300000,50000000,2473653581,0,284,0,0.00,4845,---
45579,300000,50000000,2474105953,0,285,0,0.00,4804,---
45580,300000,50000000,2476157112,0,286,0,0.00,4783,---
45581,300000,50000000,2478838027,0,287,0,0.00,4885,---
45582,300000,50000000,2483612216,0,288,0,0.00,4747,---
45583,300000,50000000,2484000195,0,289,0,0.00,4784,---
45584,300000,50000000,2486232238,0,290,0,0.00,4801,---
45585,300000,50000000,2488150953,0,291,0,0.00,4870,---
45586,300000,50000000,2491278727,0,292,0,0.00,4793,---
45587,300000,50000000,2493581969,0,293,0,0.00,4845,---
45589,300000,50000000,2503140600,0,294,0,0.00,4802,---
45591,300000,50000000,2511864832,0,295,0,0.00,1322,---
45592,300000,50000000,2512610460,0,296,0,0.00,4806,---
45593,300000,50000000,2513736843,0,297,0,0.00,4823,---
45594,300000,50000000,2516832873,0,298,0,0.00,4801,---
45595,300000,50000000,2517071915,0,299,0,0.00,4897,---
45596,300000,50000000,2520730453,0,300,0,0.00,4780,---
45597,300000,50000000,2521554895,0,301,0,0.00,4828,---
45598,300000,50000000,2522385304,0,302,0,0.00,4827,---
45599,300000,50000000,2523286369,0,303,0,0.00,4817,---
45600,300000,50000000,2528270855,0,304,0,0.00,4739,---
45601,300000,50000000,2531182059,0,305,0,0.00,4814,---
45602,300000,50000000,2532738685,0,306,0,0.00,4812,---
45604,300000,50000000,2540444219,0,307,0,0.00,4837,---
45605,300000,50000000,2540994286,0,308,0,0.00,1229,---
45606,300000,50000000,2541533041,0,309,0,0.00,1490,---
45607,300000,50000000,2544227198,0,310,0,0.00,2065,---
45608,300000,50000000,2545409124,0,311,0,0.00,4819,---
45609,300000,50000000,2549144822,0,312,0,0.00,4825,---
45610,300000,50000000,2552866705,0,313,0,0.00,4797,---
45611,300000,50000000,2553070072,0,314,0,0.00,4910,---
45612,300000,50000000,2553837581,0,315,0,0.00,4784,---
45613,300000,50000000,2556561239,0,316,0,0.00,4832,---
45614,300000,50000000,2556933347,0,317,0,0.00,4746,---
45616,300000,50000000,2567499826,0,318,0,0.00,4786,---
45617,300000,50000000,2570188604,0,319,0,0.00,4835,---
45618,300000,50000000,2570390804,0,320,0,0.00,4966,---
45619,300000,50000000,2574361355,0,321,0,0.00,5031,---
45620,300000,50000000,2576979449,0,322,0,0.00,4788,---
45622,300000,50000000,2587212695,0,323,0,0.00,4760,---
45623,300000,50000000,2587908804,0,324,0,0.00,4817,---
45624,300000,50000000,2588410302,0,325,0,0.00,4734,---
45625,300000,50000000,2591273052,0,326,0,0.00,5271,---
45626,300000,50000000,2593749108,0,327,0,0.00,4745,---
45628,300000,50000000,2602097049,0,328,0,0.00,4748,---
45629,300000,50000000,2602428027,0,329,0,0.00,4810,---
45630,300000,50000000,2604750488,0,330,0,0.00,4734,---
45631,300000,50000000,2606888864,0,331,0,0.00,1079,---
45634,300000,50000000,2621514470,0,332,0,0.00,4770,---
45635,300000,50000000,2621909201,0,333,0,0.00,4856,---
45636,300000,50000000,2622930565,0,334,0,0.00,4707,---
45637,300000,50000000,2623561294,0,335,0,0.00,4804,---
45638,300000,50000000,2624012870,0,336,0,0.00,4744,---
45639,300000,50000000,2624620319,0,337,0,0.00,4805,---
45640,300000,50000000,2626033475,0,338,0,0.00,4749,---
45641,300000,50000000,2630478788,0,339,0,0.00,4816,---
45642,300000,50000000,2632265995,0,340,0,0.00,4737,---
45643,300000,50000000,2636995739,0,341,0,0.00,4807,---
45644,300000,50000000,2639728272,0,342,0,0.00,4740,---
45645,300000,50000000,2641123956,0,343,0,0.00,4860,---
45646,300000,50000000,2645139202,0,344,0,0.00,4821,---
45647,300000,50000000,2648683899,0,345,0,0.00,4841,---
45648,300000,50000000,2650530952,0,346,0,0.00,4726,---
45649,300000,50000000,2654113563,0,347,0,0.00,4842,---
45650,300000,50000000,2658867238,0,348,0,0.00,4814,---
45651,300000,50000000,2661166851,0,349,0,0.00,989,---
45652,300000,50000000,2661222046,0,350,0,0.00,2538,---
45654,300000,50000000,2666065157,0,351,0,0.00,3583,---
45656,300000,50000000,2673317311,0,352,0,0.00,4745,---
45657,300000,50000000,2677416243,0,353,0,0.00,4829,---
45659,300000,50000000,2691854150,0,354,0,0.00,4854,---
45660,300000,50000000,2692959480,0,355,0,0.00,4744,---
45661,300000,50000000,2693070518,0,356,0,0.00,1086,---
45663,300000,50000000,2693456586,0,357,0,0.00,1172,---
45664,254554,50000000,2693618487,0,358,0,0.00,1194,---
45666,300000,50000000,2695405209,0,359,0,0.00,4835,---
45667,300000,50000000,2699988788,0,360,0,0.00,1003,---
45669,300000,50000000,2708547275,0,361,0,0.00,4873,---
45670,300000,50000000,2708850358,0,362,0,0.00,5023,---
45671,300000,50000000,2709455911,0,363,0,0.00,2328,---
45673,300000,50000000,2715289424,0,364,0,0.00,4863,---
45674,250002,50000000,2715811567,0,365,0,0.00,5939,---
45675,300000,50000000,2717840472,0,366,0,0.00,4777,---
45676,300000,50000000,2722600059,0,367,0,0.00,4744,---
45677,300000,50000000,2725535391,0,368,0,0.00,4856,---
45678,300000,50000000,2727757451,0,369,0,0.00,4815,---
45679,300000,50000000,2729590904,0,370,0,0.00,4844,---
45680,300000,50000000,2732212216,0,371,0,0.00,4750,---
45681,300000,50000000,2736878952,0,372,0,0.00,4817,---
45682,300000,50000000,2738159940,0,373,0,0.00,4807,---
45683,300000,50000000,2740819758,0,374,0,0.00,4825,---
45684,300000,50000000,2742381129,0,375,0,0.00,4726,---
45686,300000,50000000,2751218869,0,376,0,0.00,4802,---
45687,300000,50000000,2755284040,0,377,0,0.00,4884,---
45688,300000,50000000,2757206693,0,378,0,0.00,1033,---
45689,300000,50000000,2761420924,0,379,0,0.00,2752,---
45690,300000,50000000,2763491564,0,380,0,0.00,4838,---
45691,300000,50000000,2764469080,0,381,0,0.00,4835,---
45692,300000,50000000,2769589700,0,382,0,0.00,4761,---
45693,300000,50000000,2771802641,0,383,0,0.00,4842,---
45694,300000,50000000,2772064700,0,384,0,0.00,4811,---
45695,300000,50000000,2774616210,0,385,0,0.00,4788,---
45696,300000,50000000,2775695442,0,386,0,0.00,4759,---
45697,300000,50000000,2776541747,0,387,0,0.00,4811,---
45698,300000,50000000,2777382008,0,388,0,0.00,4814,---
45699,300000,50000000,2779585131,0,389,0,0.00,4819,---
45700,300000,50000000,2780049415,0,390,0,0.00,4741,---
45701,300000,50000000,2780162377,0,391,0,0.00,4899,---
45704,300000,50000000,2793528447,0,392,0,0.00,4752,---
45705,300000,50000000,2794559494,0,393,0,0.00,4868,---
45706,300000,50000000,2795792051,0,394,0,0.00,4863,---
45707,300000,50000000,2798928663,0,395,0,0.00,4827,---
45709,300000,50000000,2815054105,0,396,0,0.00,4891,---
45710,300000,50000000,2815460776,0,397,0,0.00,913,---
45711,300000,50000000,2818189807,0,398,0,0.00,1046,---
45712,300000,50000000,2820953038,0,399,0,0.00,4752,---
45713,300000,50000000,2822103477,0,400,0,0.00,4855,---
45714,300000,50000000,2823006009,0,401,0,0.00,4803,---
45715,300000,50000000,2825799931,0,402,0,0.00,4812,---
45716,300000,50000000,2826148267,0,403,0,0.00,4729,---
45717,261179,50000000,2827029125,0,404,0,0.00,4801,---
45718,300000,50000000,2827302059,0,405,0,0.00,4786,---
45719,300000,50000000,2831839542,0,406,0,0.00,4796,---
45721,300000,50000000,2840310544,0,407,0,0.00,4845,---
45722,300000,50000000,2842512267,0,408,0,0.00,5000,---
45723,300000,50000000,2842917642,0,409,0,0.00,4816,---
45724,300000,50000000,2843922911,0,410,0,0.00,4733,---
45725,300000,50000000,2845076748,0,411,0,0.00,4827,---
45726,300000,50000000,2845633042,0,412,0,0.00,4769,---
45727,300000,50000000,2845746387,0,413,0,0.00,4908,---
45729,300000,50000000,2848825142,0,414,0,0.00,4854,---
45730,300000,50000000,2849333748,0,415,0,0.00,4814,---
45731,300000,50000000,2851659972,0,416,0,0.00,4810,---
45732,300000,50000000,2852167882,0,417,0,0.00,4760,---
45733,300000,50000000,2853338808,0,418,0,0.00,4865,---
45734,300000,50000000,2856253862,0,419,0,0.00,4784,---
45735,300000,50000000,2860558001,0,420,0,0.00,1263,---
45736,300000,50000000,2861092343,0,421,0,0.00,4797,---
45737,300000,50000000,2862281888,0,422,0,0.00,4853,---
45738,300000,50000000,2862556765,0,423,0,0.00,4798,---
45739,300000,50000000,2864192651,0,424,0,0.00,4824,---
45740,300000,50000000,2865065268,0,425,0,0.00,4729,---
45741,300000,50000000,2865738320,0,426,0,0.00,4810,---
45742,300000,50000000,2868437725,0,427,0,0.00,4773,---
45743,300000,50000000,2869398090,0,428,0,0.00,4795,---
45744,300000,50000000,2872202595,0,429,0,0.00,4748,---
45745,300000,50000000,2873223185,0,430,0,0.00,4869,---
45746,300000,50000000,2876089352,0,431,0,0.00,4786,---
45747,300000,50000000,2876684063,0,432,0,0.00,4797,---
45749,300000,50000000,2882507254,0,433,0,0.00,1578,---
45750,300000,50000000,2882776283,0,434,0,0.00,2008,---
45751,300000,50000000,2883381668,0,435,0,0.00,2480,---
45752,300000,50000000,2883839092,0,436,0,0.00,4737,---
45754,300000,50000000,2893963529,0,437,0,0.00,4752,---
45755,300000,50000000,2895204469,0,438,0,0.00,4851,---
45756,300000,50000000,2895772574,0,439,0,0.00,4757,---
45757,300000,50000000,2896323867,0,440,0,0.00,4841,---
45758,300000,50000000,2898754429,0,441,0,0.00,4790,---
45759,300000,50000000,2900664824,0,442,0,0.00,4821,---
45760,300000,50000000,2903135553,0,443,0,0.00,4734,---
45761,300000,50000000,2905447297,0,444,0,0.00,4822,---
45762,300000,50000000,2905895842,0,445,0,0.00,4796,---
45763,300000,50000000,2909661690,0,446,0,0.00,4807,---
45764,300000,50000000,2912628964,0,447,0,0.00,4749,---
45765,300000,50000000,2914256061,0,448,0,0.00,2302,---
45766,300000,50000000,2914443769,0,449,0,0.00,5056,---
45767,300000,50000000,2915533057,0,450,0,0.00,4834,---
45768,300000,50000000,2916881836,0,451,0,0.00,4773,---
45769,300000,50000000,2918701717,0,452,0,0.00,4827,---
45770,300000,50000000,2920619274,0,453,0,0.00,4792,---
45771,300000,50000000,2925881803,0,454,0,0.00,4827,---
45772,300000,50000000,2926239742,0,455,0,0.00,4740,---
45773,257708,50000000,2928153692,0,456,0,0.00,4838,---
45774,300000,50000000,2929226641,0,457,0,0.00,3944,---
45775,300000,50000000,2930233069,0,458,0,0.00,1049,---
45776,300000,50000000,2933840319,0,459,0,0.00,1470,---
45777,300000,50000000,2935483502,0,460,0,0.00,4833,---
45778,300000,50000000,2935850885,0,461,0,0.00,5197,---
45779,250002,50000000,2937738347,0,462,0,0.00,4791,---
45780,300000,50000000,2937936857,0,463,0,0.00,4931,---
45781,300000,50000000,2940989387,0,464,0,0.00,1728,---
45782,300000,50000000,2941408587,0,465,0,0.00,4041,---
45783,300000,50000000,2942991298,0,466,0,0.00,4812,---
45784,300000,50000000,2943354309,0,467,0,0.00,4712,---
