42088,300000,50000000,4251151419,1,38,10,26.32,3781,---
42092,300000,50000000,4256849854,0,39,10,25.64,4723,---
42097,300000,50000000,4257432343,0,40,10,25.00,3995,---
42101,300000,50000000,4262358384,0,41,10,24.39,3432,---
42102,300000,50000000,4262391685,0,42,10,23.81,3515,---
42106,300000,50000000,4266259772,0,43,10,23.26,3437,---
42107,300000,50000000,4266293081,0,44,10,22.73,3511,---
42113,300000,50000000,4278958644,0,45,10,22.22,3680,---
42119,300000,50000000,4286727731,0,46,10,21.74,4293,---
42125,250001,50000000,4287119012,0,47,10,21.28,3521,---
42130,300000,50000000,16809801,0,48,10,20.83,3603,---
42134,300000,50000000,17542641,0,49,10,20.41,3383,---
42135,300000,50000000,17575952,0,50,10,20.00,3472,---
42139,300000,50000000,33987420,1,51,11,21.57,3672,---
42143,300000,50000000,36042108,0,52,11,21.15,3645,---
42148,300000,50000000,43512839,1,53,12,22.64,3669,---
42153,300000,50000000,48727585,1,54,13,24.07,3864,---
42156,300000,50000000,63659600,1,55,14,25.45,3675,---
42160,300000,50000000,64168209,0,56,14,25.00,3340,---
42161,300000,50000000,64201515,1,57,15,26.32,3979,---
42167,300000,50000000,86297609,1,58,16,27.59,3808,---
42171,300000,50000000,89949069,0,59,16,27.12,3586,---
42176,300000,50000000,96834797,0,60,16,26.67,3656,---
42180,300000,50000000,97824758,0,61,16,26.23,4285,---
42184,300000,50000000,100573730,0,62,16,25.81,3509,---
42185,300000,50000000,100607031,0,63,16,25.40,3563,---
42190,300000,50000000,113347129,1,64,17,26.56,3664,---
42194,300000,50000000,117818539,1,65,18,27.69,3751,---
42197,300000,50000000,129415605,1,66,19,28.79,3800,---
42201,300000,50000000,133482228,0,67,19,28.36,3437,---
42202,300000,50000000,133515535,0,68,19,27.94,3545,---
42206,300000,50000000,134337459,0,69,19,27.54,4300,---
42207,300000,50000000,134370762,0,70,19,27.14,3951,---
42211,300000,50000000,139635813,0,71,19,26.76,4401,---
42212,300000,50000000,139669116,0,72,19,26.39,3567,---
42216,300000,50000000,142550924,0,73,19,26.03,3600,---
42217,300000,50000000,142584231,0,74,19,25.68,3523,---
42221,300000,50000000,143054778,0,75,19,25.33,3901,---
42222,300000,50000000,143088077,0,76,19,25.00,4508,---
42227,300000,50000000,151379876,0,77,19,24.68,3697,---
42232,300000,50000000,153599239,0,78,19,24.36,3656,---
42236,300000,50000000,158747887,0,79,19,24.05,3937,---
42237,300000,50000000,158781186,0,80,19,23.75,5307,---
42242,300000,50000000,170766243,0,81,19,23.46,3657,---
42249,300000,50000000,186790434,0,82,19,23.17,2658,---
42253,300000,50000000,188401387,0,83,19,22.89,823,---
42254,300000,50000000,188434683,0,84,19,22.62,3519,---
42258,300000,50000000,190262325,0,85,19,22.35,3426,---
42259,300000,50000000,190295630,0,86,19,22.09,3462,---
42264,300000,50000000,197816641,0,87,19,21.84,3644,---
42269,300000,50000000,208008785,0,88,19,21.59,3690,---
42273,300000,50000000,218926218,0,89,19,21.35,3760,---
42278,300000,50000000,220231246,1,90,20,22.22,3578,---
42282,300000,50000000,222769929,0,91,20,21.98,4753,---
42286,300000,50000000,227572617,0,92,20,21.74,3976,---
42287,300000,50000000,227605924,0,93,20,21.51,3611,---
42291,300000,50000000,230190095,0,94,20,21.28,3116,---
42292,300000,50000000,230223398,1,95,21,22.11,3650,---
42297,300000,50000000,233312242,0,96,21,21.88,3800,---
42302,300000,50000000,240792953,0,97,21,21.65,3657,---
42308,300000,50000000,241242114,0,98,21,21.43,4293,---
42312,300000,50000000,242173523,0,99,21,21.21,3654,---
42316,300000,50000000,245320805,0,100,21,21.00,4111,---
42321,300000,50000000,252696299,0,101,21,20.79,3815,---
42326,300000,50000000,256932261,0,102,21,20.59,4194,---
42330,300000,50000000,260076531,0,103,21,20.39,4074,---
42331,300000,50000000,260109838,1,104,22,21.15,4082,---
42336,300000,50000000,264114077,0,105,22,20.95,3668,---
42340,300000,50000000,275614182,0,106,22,20.75,3714,---
42344,300000,50000000,281233327,1,107,23,21.50,3760,---
42348,300000,50000000,281790539,0,108,23,21.30,3191,---
42349,300000,50000000,281823842,0,109,23,21.10,4020,---
42353,300000,50000000,296344008,1,110,24,21.82,3765,---
42356,300000,50000000,297011223,1,111,25,22.52,3636,---
42360,300000,50000000,297447810,1,112,26,23.21,3813,---
42364,300000,50000000,298057322,0,113,26,23.01,3601,---
42365,300000,50000000,301634059,1,114,27,23.68,3562,---
42366,300000,50000000,301667364,0,115,27,23.48,4025,---
42370,300000,50000000,304629381,1,116,28,24.14,3655,---
42374,300000,50000000,305717841,0,117,28,23.93,4052,---
42378,300000,50000000,306619814,0,118,28,23.73,3279,---
42379,300000,50000000,306653117,0,119,28,23.53,3665,---
42383,300000,50000000,316373460,0,120,28,23.33,3937,---
42389,300000,50000000,319107257,0,121,28,23.14,1949,---
42390,300000,50000000,319140556,1,122,29,23.77,3961,---
42394,300000,50000000,322636160,0,123,29,23.58,4011,---
42395,300000,50000000,322669467,0,124,29,23.39,3674,---
42399,300000,50000000,330542844,0,125,29,23.20,4999,---
42403,300000,50000000,336008300,1,126,30,23.81,3768,---
42409,300000,50000000,336966881,0,127,30,23.62,3988,---
42410,300000,50000000,337000188,0,128,30,23.44,3640,---
42414,300000,50000000,339254407,0,129,30,23.26,4609,---
42415,300000,50000000,339287710,0,130,30,23.08,3645,---
42421,300000,50000000,341784021,0,131,30,22.90,4387,---
42426,300000,50000000,348275889,0,132,30,22.73,3601,---
42431,300000,50000000,357549322,0,133,30,22.56,3721,---
42436,300000,50000000,363275994,0,134,30,22.39,3930,---
42440,300000,50000000,363724551,0,135,30,22.22,3273,---
42441,300000,50000000,363757856,1,136,31,22.79,4526,---
42445,300000,50000000,364078226,0,137,31,22.63,5224,---
42446,251906,50000000,364111529,0,138,31,22.46,4226,---
42450,300000,50000000,365990123,0,139,31,22.30,3414,---
42451,300000,50000000,366023432,0,140,31,22.14,3647,---
42456,300000,50000000,370285800,1,141,32,22.70,4150,---
42460,300000,50000000,373553220,0,142,32,22.54,3610,---
42461,300000,50000000,373586521,0,143,32,22.38,4018,---
42466,300000,50000000,373673928,0,144,32,22.22,3643,---
42470,300000,50000000,375102156,1,145,33,22.76,3642,---
42474,300000,50000000,384507609,1,146,34,23.29,4025,---
42478,300000,50000000,385371143,0,147,34,23.13,4782,---
42482,300000,50000000,387162231,0,148,34,22.97,4096,---
42487,300000,50000000,393149276,0,149,34,22.82,3673,---
42492,300000,50000000,393398243,0,150,34,22.67,4056,---
42496,300000,50000000,394363197,0,151,34,22.52,3668,---
42501,300000,50000000,398317311,1,152,35,23.03,3706,---
42506,300000,50000000,409205121,0,153,35,22.88,3683,---
42510,300000,50000000,412856484,0,154,35,22.73,3705,---
42511,300000,50000000,412889787,1,155,36,23.23,3837,---
42515,300000,50000000,414091886,0,156,36,23.08,3467,---
42516,300000,50000000,414125193,1,157,37,23.57,3983,---
42520,300000,50000000,417170320,0,158,37,23.42,3447,---
42521,300000,50000000,417203625,0,159,37,23.27,3927,---
42527,300000,50000000,419078227,1,160,38,23.75,3562,---
42533,300000,50000000,423527902,0,161,38,23.60,3482,---
42538,300000,50000000,423708029,0,162,38,23.46,4288,---
42543,300000,50000000,431653470,0,163,38,23.31,3988,---
42548,300000,50000000,440138541,0,164,38,23.17,3887,---
42552,300000,50000000,449804751,1,165,39,23.64,3828,---
42556,300000,50000000,452102314,0,166,39,23.49,3922,---
42560,300000,50000000,454643040,0,167,39,23.35,3722,---
42564,300000,50000000,456133723,0,168,39,23.21,3762,---
42568,300000,50000000,456280795,0,169,39,23.08,3631,---
42572,300000,50000000,458451844,1,170,40,23.53,4136,---
42576,300000,50000000,459452201,1,171,41,23.98,4036,---
42581,300000,50000000,462447118,1,172,42,24.42,3708,---
42585,300000,50000000,463193569,0,173,42,24.28,3408,---
42586,300000,50000000,463226876,0,174,42,24.14,3632,---
42592,300000,50000000,480458190,0,175,42,24.00,3797,---
42597,300000,50000000,482669309,0,176,42,23.86,3706,---
42602,300000,50000000,484001418,0,177,42,23.73,3532,---
42606,300000,50000000,487519056,0,178,42,23.60,3513,---
42607,300000,50000000,487552371,0,179,42,23.46,3446,---
42614,300000,50000000,489902069,1,180,43,23.89,4690,---
42619,300000,50000000,491563022,0,181,43,23.76,3897,---
42623,300000,50000000,493529902,1,182,44,24.18,3660,---
42628,300000,50000000,507040348,0,183,44,24.04,3719,---
42634,300000,50000000,507747622,1,184,45,24.46,3835,---
42638,300000,50000000,509789274,0,185,45,24.32,3541,---
42639,300000,50000000,509822577,1,186,46,24.73,3980,---
42643,300000,50000000,510731534,0,187,46,24.60,3492,---
42644,300000,50000000,510764837,0,188,46,24.47,3974,---
42648,300000,50000000,512540038,0,189,46,24.34,4349,---
42649,300000,50000000,512573347,1,190,47,24.74,3966,---
42653,300000,50000000,513792741,0,191,47,24.61,4042,---
42657,300000,50000000,516069216,0,192,47,24.48,4065,---
42661,300000,50000000,517071559,0,193,47,24.35,3279,---
42662,300000,50000000,517104864,0,194,47,24.23,3729,---
42666,300000,50000000,520701996,0,195,47,24.10,3541,---
42667,300000,50000000,520735299,0,196,47,23.98,3913,---
42671,300000,50000000,522142789,0,197,47,23.86,3792,---
42672,300000,50000000,522176094,0,198,47,23.74,3692,---
42676,300000,50000000,523712692,0,199,47,23.62,3474,---
42677,300000,50000000,523746003,1,200,48,24.00,3672,---
42681,300000,50000000,525367391,0,201,48,23.88,3443,---
42682,300000,50000000,525400696,0,202,48,23.76,3583,---
42687,300000,50000000,531197798,0,203,48,23.65,4079,---
42692,300000,50000000,533652470,0,204,48,23.53,3620,---
42698,300000,50000000,536675511,0,205,48,23.41,4341,---
42700,300000,50000000,536708818,0,206,48,23.30,3478,---
42704,300000,50000000,538864319,0,207,48,23.19,4085,---
42705,300000,50000000,538897622,1,208,49,23.56,4290,---
42709,300000,50000000,547687170,1,209,50,23.92,4184,---
42712,300000,50000000,549790925,0,210,50,23.81,3738,---
42715,300000,50000000,558764188,0,211,50,23.70,4157,---
42717,300000,50000000,558797493,0,212,50,23.58,3650,---
42721,300000,50000000,558873148,0,213,50,23.47,3635,---
42725,300000,50000000,560542132,1,214,51,23.83,4286,---
42730,300000,50000000,566315799,0,215,51,23.72,3728,---
42736,300000,50000000,566440480,0,216,51,23.61,3804,---
42738,300000,50000000,567578360,0,217,51,23.50,3412,---
42739,300000,50000000,567611663,0,218,51,23.39,3625,---
42743,300000,50000000,568639126,0,219,51,23.29,4126,---
42744,300000,50000000,568672423,0,220,51,23.18,3567,---
42749,300000,50000000,570251797,1,221,52,23.53,4570,---
42753,300000,50000000,573767604,0,222,52,23.42,3753,---
42757,300000,50000000,578217623,0,223,52,23.32,3906,---
42762,300000,50000000,582342240,0,224,52,23.21,3648,---
42766,300000,50000000,587700868,1,225,53,23.56,3772,---
42768,300000,50000000,591624927,0,226,53,23.45,4739,---
42769,300000,50000000,591658228,0,227,53,23.35,3788,---
42773,300000,50000000,592735290,1,228,54,23.68,3634,---
42777,300000,50000000,597450413,0,229,54,23.58,3952,---
42780,300000,50000000,602139114,1,230,55,23.91,3628,---
42784,300000,50000000,603397593,1,231,56,24.24,3856,---
42788,300000,50000000,606802412,1,232,57,24.57,3648,---
42792,300000,50000000,610153685,0,233,57,24.46,4037,---
42793,300000,50000000,610186994,1,234,58,24.79,3712,---
42798,300000,50000000,610996870,0,235,58,24.68,4001,---
42801,300000,50000000,616875242,1,236,59,25.00,3950,---
42805,300000,50000000,619993118,1,237,60,25.32,3740,---
42809,300000,50000000,620324794,0,238,60,25.21,2430,---
42810,250001,50000000,620358097,0,239,60,25.10,778,---
42815,300000,50000000,629026550,1,240,61,25.42,3861,---
42820,300000,50000000,636815110,1,241,62,25.73,3656,---
42824,300000,50000000,637093018,0,242,62,25.62,3715,---
42829,266700,50000000,637856129,0,243,62,25.51,3344,---
42830,300000,50000000,637889430,0,244,62,25.41,4075,---
42835,300000,50000000,639257466,1,245,63,25.71,3933,---
42841,300000,50000000,640488491,0,246,63,25.61,3625,---
42845,300000,50000000,641798773,0,247,63,25.51,3677,---
42847,300000,50000000,643045415,0,248,63,25.40,3246,---
42848,300000,50000000,644328826,0,249,63,25.30,4301,---
42850,300000,50000000,644362131,0,250,63,25.20,4285,---
42855,300000,50000000,647823111,1,251,64,25.50,3691,---
42861,300000,50000000,652279178,1,252,65,25.79,3608,---
42864,300000,50000000,654063227,0,253,65,25.69,2374,---
42868,300000,50000000,655389553,0,254,65,25.59,2343,---
42869,300000,50000000,655422852,1,255,66,25.88,3774,---
42874,300000,50000000,657548346,0,256,66,25.78,3722,---
42878,300000,50000000,658986997,1,257,67,26.07,3854,---
42883,300000,50000000,661786077,0,258,67,25.97,2445,---
42888,300000,50000000,671637262,0,259,67,25.87,3887,---
42892,300000,50000000,673688087,0,260,67,25.77,3801,---
42893,300000,50000000,673721392,0,261,67,25.67,3880,---
42897,300000,50000000,676575582,0,262,67,25.57,3235,---
42898,300000,50000000,676608887,1,263,68,25.86,4102,---
42902,300000,50000000,676810747,0,264,68,25.76,4328,---
42906,300000,50000000,678211873,0,265,68,25.66,3520,---
42912,300000,50000000,682030250,0,266,68,25.56,3519,---
42913,300000,50000000,682063555,1,267,69,25.84,4175,---
42917,300000,50000000,683179019,1,268,70,26.12,3529,---
42921,300000,50000000,683657033,0,269,70,26.02,4332,---
42922,300000,50000000,683690340,1,270,71,26.30,4157,---
42928,300000,50000000,685491474,0,271,71,26.20,4670,---
42932,300000,50000000,686603711,0,272,71,26.10,3502,---
42933,300000,50000000,686637016,0,273,71,26.01,4197,---
42939,300000,50000000,696089331,0,274,71,25.91,3793,---
42942,300000,50000000,699915352,1,275,72,26.18,4012,---
42946,300000,50000000,703247324,0,276,72,26.09,3503,---
42947,300000,50000000,703280629,0,277,72,25.99,3602,---
42952,300000,50000000,705181277,1,278,73,26.26,3689,---
42956,300000,50000000,705706132,0,279,73,26.16,4576,---
42960,300000,50000000,708812307,0,280,73,26.07,3550,---
42961,300000,50000000,708965596,1,281,74,26.33,3771,---
42967,300000,50000000,711739604,0,282,74,26.24,4451,---
42969,300000,50000000,711772911,0,283,74,26.15,3657,---
42973,300000,50000000,712366142,0,284,74,26.06,4855,---
42977,300000,50000000,713111283,0,285,74,25.96,3679,---
42984,300000,50000000,713911169,0,286,74,25.87,3600,---
42985,300000,50000000,713944472,0,287,74,25.78,4343,---
42988,300000,50000000,716953279,1,288,75,26.04,3834,---
42990,300000,50000000,716986587,0,289,75,25.95,3973,---
42994,300000,50000000,719246853,0,290,75,25.86,3613,---
42995,300000,50000000,719280158,0,291,75,25.77,3577,---
42998,300000,50000000,730062207,0,292,75,25.68,4125,---
43004,250001,50000000,730429765,1,293,76,25.94,3785,---
43010,300000,50000000,744294486,0,294,76,25.85,4111,---
43015,300000,50000000,745859020,0,295,76,25.76,3905,---
43019,300000,50000000,746525680,1,296,77,26.01,3510,---
43022,250001,50000000,746888963,0,297,77,25.93,3680,---
43026,300000,50000000,749872013,0,298,77,25.84,3684,---
43033,300000,50000000,758349794,1,299,78,26.09,4047,---
43037,300000,50000000,760964727,0,300,78,26.00,3442,---
43038,300000,50000000,760998034,1,301,79,26.25,3799,---
43041,300000,50000000,762587835,0,302,79,26.16,774,---
43051,250049,50000000,764769676,0,303,79,26.07,767,---
43052,300000,50000000,764802975,0,304,79,25.99,3555,---
43057,300000,50000000,774013487,0,305,79,25.90,4231,---
43058,300000,50000000,774046797,0,306,79,25.82,3554,---
43062,300000,50000000,778518947,0,307,79,25.73,3509,---
43063,300000,50000000,781630387,1,308,80,25.97,3941,---
43065,300000,50000000,781663690,0,309,80,25.89,3996,---
43069,300000,50000000,783692930,1,310,81,26.13,3715,---
43074,300000,50000000,791152596,0,311,81,26.05,3776,---
43078,300000,50000000,791674745,0,312,81,25.96,2423,---
43079,300000,50000000,793208552,1,313,82,26.20,787,---
43081,300000,50000000,793241857,0,314,82,26.11,3806,---
43085,300000,50000000,798200867,0,315,82,26.03,4294,---
43086,300000,50000000,798234174,1,316,83,26.27,3714,---
43090,300000,50000000,802004526,0,317,83,26.18,3438,---
43091,300000,50000000,802037825,1,318,84,26.42,3696,---
43095,300000,50000000,802958156,0,319,84,26.33,3722,---
43099,300000,50000000,804841262,0,320,84,26.25,3901,---
43103,300000,50000000,809750038,0,321,84,26.17,4072,---
43108,300000,50000000,810390058,1,322,85,26.40,3741,---
43112,300000,50000000,811069985,0,323,85,26.32,4047,---
43116,300000,50000000,811981854,0,324,85,26.23,3411,---
43117,300000,50000000,812015159,0,325,85,26.15,3614,---
43121,300000,50000000,813985998,1,326,86,26.38,3707,---
43125,300000,50000000,815497326,1,327,87,26.61,3833,---
43130,250001,50000000,815870682,0,328,87,26.52,4078,---
43135,300000,50000000,816758166,0,329,87,26.44,5422,---
43141,300000,50000000,821259504,0,330,87,26.36,3927,---
43145,300000,50000000,823770013,0,331,87,26.28,3721,---
43150,300000,50000000,826546275,1,332,88,26.51,3700,---
43155,300000,50000000,827168295,0,333,88,26.43,4814,---
43159,300000,50000000,829392088,0,334,88,26.35,4056,---
43160,300000,50000000,829425387,1,335,89,26.57,4014,---
43164,300000,50000000,833102382,0,336,89,26.49,3619,---
43165,300000,50000000,833135679,1,337,90,26.71,3620,---
43169,300000,50000000,835072903,0,338,90,26.63,3598,---
43170,300000,50000000,835106204,0,339,90,26.55,3596,---
43174,300000,50000000,838179915,1,340,91,26.76,3700,---
43178,300000,50000000,840782924,0,341,91,26.69,3451,---
43179,300000,50000000,840816228,0,342,91,26.61,3843,---
43183,300000,50000000,842305439,0,343,91,26.53,3554,---
43184,300000,50000000,842338744,0,344,91,26.45,4531,---
43188,300000,50000000,843887988,0,345,91,26.38,3615,---
43189,300000,50000000,843921289,1,346,92,26.59,3486,---
43200,300000,50000000,850742591,0,347,92,26.51,3838,---
43204,300000,50000000,853747316,0,348,92,26.44,3478,---
43205,300000,50000000,853780619,0,349,92,26.36,3615,---
43209,300000,50000000,854425178,0,350,92,26.29,3431,---
43210,300000,50000000,854458487,0,351,92,26.21,3530,---
43215,300000,50000000,855262644,0,352,92,26.14,3876,---
43219,300000,50000000,857823390,1,353,93,26.35,3726,---
43223,300000,50000000,861879570,0,354,93,26.27,3219,---
43224,300000,50000000,861912875,0,355,93,26.20,3700,---
43228,300000,50000000,864319783,0,356,93,26.12,3683,---
43233,300000,50000000,864998994,0,357,93,26.05,3789,---
43237,300000,50000000,868500560,0,358,93,25.98,3798,---
43238,300000,50000000,868533863,0,359,93,25.91,3598,---
43246,300000,50000000,869879980,1,360,94,26.11,4287,---
43248,300000,50000000,869913287,0,361,94,26.04,3597,---
43252,300000,50000000,871953144,0,362,94,25.97,3486,---
43253,300000,50000000,871986447,1,363,95,26.17,4945,---
43257,300000,50000000,878478528,0,364,95,26.10,4186,---
43261,300000,50000000,885401703,0,365,95,26.03,4787,---
43265,300000,50000000,889340707,0,366,95,25.96,4024,---
43269,300000,50000000,890814081,0,367,95,25.89,3799,---
43272,300000,50000000,892741957,0,368,95,25.82,3651,---
43274,300000,50000000,892775264,0,369,95,25.75,3932,---
43277,300000,50000000,895931446,1,370,96,25.95,3735,---
43281,300000,50000000,900419070,0,371,96,25.88,3800,---
43285,300000,50000000,901239190,0,372,96,25.81,3447,---
43286,300000,50000000,901272493,0,373,96,25.74,3692,---
43292,300000,50000000,905160615,0,374,96,25.67,3741,---
43297,300000,50000000,906422839,1,375,97,25.87,4082,---
43301,300000,50000000,908380462,0,376,97,25.80,3247,---
43302,300000,50000000,908413765,1,377,98,25.99,3957,---
43311,300000,50000000,913066608,1,378,99,26.19,4488,---
43313,300000,50000000,913099916,1,379,100,26.39,3865,---
43320,300000,50000000,913933063,1,380,101,26.58,3963,---
43324,300000,50000000,915665134,1,381,102,26.77,3655,---
43328,300000,50000000,917441508,1,382,103,26.96,4808,---
43332,300000,50000000,918191103,0,383,103,26.89,4079,---
43336,300000,50000000,918653345,0,384,103,26.82,3692,---
43337,300000,50000000,918686644,0,385,103,26.75,3836,---
43341,300000,50000000,919275970,0,386,103,26.68,3502,---
43342,300000,50000000,919309269,1,387,104,26.87,3857,---
43346,300000,50000000,921057803,0,388,104,26.80,4029,---
43350,300000,50000000,921433882,0,389,104,26.74,3457,---
43351,250001,50000000,921467197,1,390,105,26.92,3561,---
43355,300000,50000000,922762360,0,391,105,26.85,3938,---
43359,300000,50000000,923383177,0,392,105,26.79,3665,---
43364,300000,50000000,924596502,0,393,105,26.72,4567,---
43368,300000,50000000,925124762,1,394,106,26.90,3587,---
43372,300000,50000000,926133036,1,395,107,27.09,4048,---
43377,300000,50000000,929997864,0,396,107,27.02,3790,---
43381,300000,50000000,931865144,0,397,107,26.95,4031,---
43382,300000,50000000,931898451,0,398,107,26.88,3924,---
43386,300000,50000000,941734111,0,399,107,26.82,3748,---
43391,300000,50000000,945064827,0,400,107,26.75,3967,---
43398,300000,50000000,946978813,0,401,107,26.68,3858,---
43402,300000,50000000,948402068,0,402,107,26.62,3408,---
43403,300000,50000000,948435373,1,403,108,26.80,4185,---
43406,300000,50000000,949729804,0,404,108,26.73,3922,---
43409,300000,50000000,954267420,0,405,108,26.67,3588,---
43413,300000,50000000,955096465,1,406,109,26.85,4140,---
43419,300000,50000000,959520492,0,407,109,26.78,4260,---
43424,300000,50000000,961501308,0,408,109,26.72,4057,---
43428,300000,50000000,962516537,0,409,109,26.65,3418,---
43429,300000,50000000,962549842,1,410,110,26.83,3985,---
43433,300000,50000000,965071832,0,411,110,26.76,3441,---
43434,300000,50000000,965105131,0,412,110,26.70,3667,---
43438,300000,50000000,967860250,0,413,110,26.63,3656,---
43443,300000,50000000,973283199,0,414,110,26.57,3721,---
43448,300000,50000000,974862773,0,415,110,26.51,5357,---
43452,300000,50000000,976611255,0,416,110,26.44,3636,---
43456,253466,50000000,976962115,1,417,111,26.62,3589,---
43460,300000,50000000,977595407,0,418,111,26.56,3469,---
43461,300000,50000000,977628716,0,419,111,26.49,2193,---
43465,300000,50000000,979746993,0,420,111,26.43,1674,---
43466,300000,50000000,980169611,1,421,112,26.60,4681,---
43468,300000,50000000,980202920,0,422,112,26.54,3563,---
43471,300000,50000000,981779107,0,423,112,26.48,3962,---
43477,300000,50000000,982838839,0,424,112,26.42,4163,---
43478,300000,50000000,982872146,0,425,112,26.35,3814,---
43481,300000,50000000,983474689,0,426,112,26.29,3695,---
43485,300000,50000000,985991028,0,427,112,26.23,4237,---
43489,300000,50000000,989355603,0,428,112,26.17,3826,---
43493,300000,50000000,990060029,0,429,112,26.11,3583,---
43497,300000,50000000,991380040,0,430,112,26.05,4455,---
43499,300000,50000000,991413347,1,431,113,26.22,3677,---
43506,300000,50000000,991607338,0,432,113,26.16,3934,---
43510,300000,50000000,992706994,0,433,113,26.10,3615,---
43515,300000,50000000,994091542,1,434,114,26.27,3540,---
43523,300000,50000000,994674552,1,435,115,26.44,3947,---
43531,300000,50000000,994825207,0,436,115,26.38,3931,---
43535,250001,50000000,995219046,0,437,115,26.32,3589,---
43539,300000,50000000,999206463,0,438,115,26.26,3440,---
43540,300000,50000000,999239770,0,439,115,26.20,3521,---
43546,300000,50000000,1005097895,0,440,115,26.14,3689,---
43552,300000,50000000,1006132103,0,441,115,26.08,4093,---
43556,300000,50000000,1007932934,0,442,115,26.02,4071,---
43557,300000,50000000,1007966235,0,443,115,25.96,5243,---
43562,300000,50000000,1009349776,0,444,115,25.90,1873,---
43570,300000,50000000,1012386243,0,445,115,25.84,3730,---
43573,300000,50000000,1014667011,0,446,115,25.78,2436,---
43577,300000,50000000,1017501084,0,447,115,25.73,2306,---
43578,300000,50000000,1019661523,1,448,116,25.89,3558,---
43579,300000,50000000,1020138485,0,449,116,25.84,3412,---
43580,300000,50000000,1020171788,1,450,117,26.00,3510,---
43585,300000,50000000,1020897108,0,451,117,25.94,3630,---
43589,300000,50000000,1021229214,0,452,117,25.88,3421,---
43590,250001,50000000,1021262523,1,453,118,26.05,3524,---
43594,300000,50000000,1022632675,0,454,118,25.99,3665,---
43595,300000,50000000,1022665980,0,455,118,25.93,3768,---
43599,300000,50000000,1024441546,0,456,118,25.88,3282,---
43600,300000,50000000,1024474853,0,457,118,25.82,4468,---
43604,300000,50000000,1026422814,0,458,118,25.76,3300,---
43605,300000,50000000,1026456119,0,459,118,25.71,3299,---
43610,300000,50000000,1028661752,1,460,119,25.87,4067,---
43615,300000,50000000,1031897147,0,461,119,25.81,3690,---
43620,300000,50000000,1037725459,0,462,119,25.76,3394,---
43626,300000,50000000,1038576201,0,463,119,25.70,3293,---
43630,300000,50000000,1039689469,0,464,119,25.65,3428,---
43631,300000,50000000,1039722774,0,465,119,25.59,3267,---
43637,300000,50000000,1044303465,0,466,119,25.54,3591,---
43639,300000,50000000,1044336768,0,467,119,25.48,3387,---
43643,300000,50000000,1046989827,0,468,119,25.43,3397,---
43644,300000,50000000,1047023136,0,469,119,25.37,3261,---
43648,300000,50000000,1048523302,0,470,119,25.32,3285,---
43649,300000,50000000,1048556599,0,471,119,25.27,3531,---
43653,300000,50000000,1052285653,0,472,119,25.21,4664,---
43659,300000,50000000,1054311753,0,473,119,25.16,3303,---
43665,300000,50000000,1054957760,0,474,119,25.11,3783,---
43669,300000,50000000,1056140078,0,475,119,25.05,3428,---
43673,300000,50000000,1058909447,0,476,119,25.00,4136,---
43674,300000,50000000,1058942756,0,477,119,24.95,4739,---
43680,300000,50000000,1060296394,0,478,119,24.90,3419,---
43690,300000,50000000,1061411504,0,479,119,24.84,3197,---
